listing_id,title,brand,price_raw,price_sgd,condition,likes_count,time_created,seller_username,seller_name,seller_url,url,thumbnail_url,photo_urls,description,scraped_at
1409308065,"Your Trusted House for Authentic Luxury Watches in Singapore | Buy, Sell, Trade & Consign with Full Assurance for Patek Philippe, Rolex, Audemars Piguet, Cartier, Tudor and more! ",rolex,"S$86,918,918",86918918.0,Brand new,12.0,,houseofwatches.sg,House of Watches Singapore,https://www.carousell.sg/u/houseofwatches.sg/,https://www.carousell.sg/p/1409308065,https://media.karousell.com/media/photos/products/2025/12/12/your_trusted_luxury_watch_deal_1765519632_4c931aff_progressive_thumbnail.jpg,https://media.karousell.com/media/photos/products/2025/12/12/your_trusted_luxury_watch_deal_1765519632_4c931aff_progressive_thumbnail.jpg,"Looking for a trusted luxury watch dealer in Singapore? At House of Watches, we specialise in authentic luxury watches, offering sincerity, transparency, and competitive pricing, trusted by thousands of watch enthusiasts. 

Every timepiece goes through a strict and stringent authentication and inspection process before being listed — because authenticity is non-negotiable.

✅ 100% Authentic Luxury Watches
✅ Meticulously Inspected & Verified
✅ Complete Documentation Provided
✅ Fair & Transparent Market Prici",2026-09-10 09:46:19
1459167746,Mint Rolex Yacht Master Oysterflex 226659 Black Dial Z28217 Apr 2026,rolex,"S$40,500",40500.0,Lightly used,8.0,,watchexchange.sg,Watch Exchange,https://www.carousell.sg/u/watchexchange.sg/,https://www.carousell.sg/p/1459167746,https://media.karousell.com/media/photos/products/2026/9/2/mint_rolex_yacht_master_oyster_1788337881_c51a4bd0_progressive_thumbnail,https://media.karousell.com/media/photos/products/2026/9/2/mint_rolex_yacht_master_oyster_1788337881_c51a4bd0_progressive_thumbnail,"Mint Rolex Yacht Master Oysterflex 226659 Black Dial Z28217 Apr 2026
Price: $40,500

Brand: Rolex
Model: 226659
Condition: Mint
Dial: Black
Case Diameter: 42mm
Material: White Gold
Original Box: Yes
Original Cert/Papers: Yes
Dated: Apr 2026
Warranty: Manufacturer's Warranty ending on Apr 2031
Remarks: Full Set with White Tag, Strap Size E & F, AD Retail Price @ S$53,700

Available at Gallery Boutique, Far East Plaza #03-132

All prices are subject to change without notice
No reservation unless with agreed d",2026-09-10 09:46:19
1457760340,Mint Rolex Daytona Panda Oyster 116500LN 116500 White Dial Z28051 May 2020,rolex,"S$38,900",38900.0,Lightly used,24.0,,watchexchange.sg,Watch Exchange,https://www.carousell.sg/u/watchexchange.sg/,https://www.carousell.sg/p/1457760340,https://media.karousell.com/media/photos/products/2026/8/27/mint_rolex_daytona_panda_oyste_1787802554_9c87c78e_progressive_thumbnail,https://media.karousell.com/media/photos/products/2026/8/27/mint_rolex_daytona_panda_oyste_1787802554_9c87c78e_progressive_thumbnail,"Mint Rolex Daytona Panda Oyster 116500LN 116500 White Dial Z28051 May 2020
Price: $38,900

Brand: Rolex
Model: 116500LN
Condition: Mint
Dial: White
Case Diameter: 40mm
Material: Stainless Steel
Original Box: Yes
Original Cert/Papers: Yes
Dated: May 2020
Warranty: 1 Year Warranty by Watchlab Singapore
Remarks: Full Set with White Tag

Available at Flagship Boutique, Far East Plaza #01-01

All prices are subject to change without notice
No reservation unless with agreed deposit.

------------------
💳 Flexible",2026-09-10 09:46:19
1460800485,[ BNIB 06/2026 🟢 ] Rolex Sprite 126720VTNR Jubilee Bracelet w White Tag 40mm Left Hand Drive 126720,rolex,"S$21,888",21888.0,Brand new,2.0,2026-09-10 08:52:14,bayfort,BAYFORT PTE. LTD.,https://www.carousell.sg/u/bayfort/,https://www.carousell.sg/p/1460800485,https://media.karousell.com/media/photos/products/2026/9/10/_bnib_062026___rolex_sprite_12_1789030333_3fb5b648_progressive_thumbnail.jpg,https://media.karousell.com/media/photos/products/2026/9/10/_bnib_062026___rolex_sprite_12_1789030333_3fb5b648_progressive_thumbnail.jpg,"Subscribe to Bayfort Tele-gram Community for Exclusive Deals & Clearance Sales (QR code in second last picture)

Model: 126720VTNR
Dated: Jun 2026, warranty till Jun 2031
Case Size: 40mm
Comes with: Full Set w White Tag
Condition: Brand New, Unworn

Original Box: Yes
Original Cert: Yes



————————

www.bayfort.sg

⭐ BAYFORT PTE. LTD. 
⭐ UEN: 202218480E 
⭐ PSPM License: PS20250000719
⭐ GST Reg. No.: 202218480E 

🏬 Shop Based:
371 Beach Road #B1-57
S199597 
City Gate Shoppes 

🕙 Operating Hours:
Mon - Sat 11a",2026-09-10 09:46:19
1455225947,Mint Rolex GMT Master II Oyster 116718LN 116718 Jade Green Dial Z27731 Dec 2018,rolex,"S$52,900",52900.0,Lightly used,24.0,,watchexchange.sg,Watch Exchange,https://www.carousell.sg/u/watchexchange.sg/,https://www.carousell.sg/p/1455225947,https://media.karousell.com/media/photos/products/2026/8/12/mint_rolex_gmt_master_ii_oyste_1786527347_25436c43_progressive_thumbnail,https://media.karousell.com/media/photos/products/2026/8/12/mint_rolex_gmt_master_ii_oyste_1786527347_25436c43_progressive_thumbnail,"Mint Rolex GMT Master II Oyster 116718LN 116718 Jade Green Dial Z27731 Dec 2018
Price: $52,900

Brand: Rolex
Model: 116718LN
Condition: Mint
Dial: Jade Green
Case Diameter: 40mm
Material: Yellow Gold
Original Box: Yes
Original Cert/Papers: Yes
Dated: Dec 2018
Warranty: 1 Year Warranty by Watchlab Singapore
Remarks: Discontinued Model, Majority Stickers Intact (Including Barcode), Full Set with White Tag, Come with 11.5 links only

Available at Flagship Boutique, Far East Plaza #01-01

All prices are subject",2026-09-10 09:46:19
1455960896,Brand New Rolex Oyster Land Dweller 40 127334 White Dial Automatic Steel Casing Bracelet ( July 26 ),rolex,"S$29,950",29950.0,Brand new,17.0,,brightime,Brightime By Championtime,https://www.carousell.sg/u/brightime/,https://www.carousell.sg/p/1455960896,https://media.karousell.com/media/photos/products/2026/8/16/brand_new_rolex_oyster_land_dw_1786877204_d5bfda8f_progressive_thumbnail.jpg,https://media.karousell.com/media/photos/products/2026/8/16/brand_new_rolex_oyster_land_dw_1786877204_d5bfda8f_progressive_thumbnail.jpg,"Brand New Rolex Oyster Land Dweller 40 127334 White Dial Automatic Steel Casing Bracelet ( July 26 )

** Brand New **

** Stickers Removed By AD **

Model : 127334
Also known as : Oyster Land Dweller 40
Case size : 40mm
Dial : White Honeycomb Dial With Luminous Baton Numerals Index
Case metal : Stainless Steel
Clasp/ Buckle Type : Steel Folding Clasp
Case back : Exhibition
Bezel : 18ct White Gold Fluted Bezel
Strap/Bracelet : Stainless Steel Flat Jubilee Bracelet
Movement type : Automatic
Water resistance :",2026-09-10 09:46:19
1421790697,Rolex Datejust 41 mm 126334 White Mother of Pearl Diamond Dial,rolex,"S$20,088",20088.0,Lightly used,49.0,,viptrip,Vipul Tripathi,https://www.carousell.sg/u/viptrip/,https://www.carousell.sg/p/1421790697,https://media.karousell.com/media/photos/products/2026/2/15/rolex_datejust_126334_white_mo_1771199469_15ea9c5d_progressive_thumbnail.jpg,https://media.karousell.com/media/photos/products/2026/2/15/rolex_datejust_126334_white_mo_1771199469_15ea9c5d_progressive_thumbnail.jpg,"- Rolex Datejust 41
- White mother-of-pearl dial
- Diamond hour markers
- fluted bezel is white gold. Jubilee bracelet is half white gold
- Purchased April 2023 and still under guarantee.
- Includes original box and papers. I have the white label too!
- Comes with extra links",2026-09-10 09:46:19
1460799661,Pre-Owned Rolex Explorer 39mm 214270 MK1 - Discontinued,rolex,"S$7,950",7950.0,Lightly used,1.0,2026-09-10 08:47:46,chuanwatch,Chuan Watch,https://www.carousell.sg/u/chuanwatch/,https://www.carousell.sg/p/1460799661,https://media.karousell.com/media/photos/products/2026/9/10/preowned_rolex_explorer_39mm_2_1789030066_e84cbde3_progressive_thumbnail,https://media.karousell.com/media/photos/products/2026/9/10/preowned_rolex_explorer_39mm_2_1789030066_e84cbde3_progressive_thumbnail,"Rolex Explorer 39mm 214270 MK1 - Discontinued 

REF :  214270-0001 

*AVAILABLE 
Asking Price of SGD$7,950 
(Negotiable, 2% Off via Cash / Bank Wire / PayNow)

Condition : 
Pre-Owned in Near-MINT Condition 
Alpha-Numerical Series (Circa 2013 - 2016) 
Watch Only 
Discontinued Model by Rolex  

Dial :
Black Lacquered ‘Mark I/One (MK1)’

Case Material : 
Stainless Steel

Bezel Material :
Stainless Steel Polished-Finish Smooth 

Caseback Material :
Stainless Steel Solid

Features :
18",2026-09-10 09:46:19
1460799607,Rare! Vintage Rolex 15505 complete paper,rolex,"S$6,900",6900.0,Well used,2.0,2026-09-10 08:47:31,watch-collection,Watch collection,https://www.carousell.sg/u/watch-collection/,https://www.carousell.sg/p/1460799607,https://media.karousell.com/media/photos/products/2026/9/10/rare_vintage_rolex_15505_compl_1789030050_9e0416a4_progressive_thumbnail.jpg,https://media.karousell.com/media/photos/products/2026/9/10/rare_vintage_rolex_15505_compl_1789030050_9e0416a4_progressive_thumbnail.jpg,"A classic Vintage Rolex Oyster Calender Rare with orginal Rolex certificate 

model 15505
also known as gold-capped or gold shell 
take noted that this is orginal Rolex produced NOT aftermarket plated gold ! 

*original rolex automatic  3035 caliber 
* Orginal rolex champagne dial
*original rolex electroplated  18k/14k gold
*lugs 19mm

price $6900 firmed 
with 1984 dated local paper
size 34mm",2026-09-10 09:46:19
1416203061,"🏠Your Trusted House for Authentic Luxury Watches | Buy Sell Trade Consign Patek Philippe, Rolex, Audemars Piguet, Cartier, Tudors and more!",rolex,"S$86,918,918",86918918.0,Brand new,8.0,,houseofwatches.sg,House of Watches Singapore,https://www.carousell.sg/u/houseofwatches.sg/,https://www.carousell.sg/p/1416203061,https://media.karousell.com/media/photos/products/2026/1/17/your_trusted_house_for_authent_1768673330_d652a72f_progressive_thumbnail.jpg,https://media.karousell.com/media/photos/products/2026/1/17/your_trusted_house_for_authent_1768673330_d652a72f_progressive_thumbnail.jpg,"Visit our official website: 
www.houseofwatches.sg

We are located at: 
14 Scotts Road #04-146 Far East Plaza Singapore 228213
Open Daily, 1130am-730pm

We are honoured to be awarded the 2025 Carousell Specialist Award, a recognition given to sellers who consistently demonstrate professionalism, authenticity, transparency, and exceptional customer satisfaction.

We have built our reputation as one of Singapore’s most trusted House for Authentic Luxury Timepieces, backed by:

🏆 2025 Carousell Specialist Awar",2026-09-10 09:46:19
1441421749,Rolex 126331 Datejust 41 Oystersteel and Everose Gold Chocolate (Apr 26),rolex,"S$25,300",25300.0,Brand new,6.0,,thewatchvault,The Watch Vault,https://www.carousell.sg/u/thewatchvault/,https://www.carousell.sg/p/1441421749,https://media.karousell.com/media/photos/products/2026/6/2/rolex_126331_datejust_41_oyter_1780375934_38060e1e_progressive_thumbnail,https://media.karousell.com/media/photos/products/2026/6/2/rolex_126331_datejust_41_oyter_1780375934_38060e1e_progressive_thumbnail,"Condition: New
Brand: Rolex
Reference: 126331
Model: Datejust 41
Material: Oystersteel and Everose Gold
Dial: Chocolate
Series: AN
Box/Papers: Yes
Warranty Date: 04/2026
Remarks:
Price: $25,300",2026-09-10 09:46:19
1459331917,New Rolex Daytona Panda Oyster 126500LN 126500 White Dial Z28335 Aug 2026,rolex,"S$47,600",47600.0,Brand new,9.0,,watchexchange.sg,Watch Exchange,https://www.carousell.sg/u/watchexchange.sg/,https://www.carousell.sg/p/1459331917,https://media.karousell.com/media/photos/products/2026/9/7/new_rolex_daytona_panda_oyster_1788773375_4fcfbf1b_progressive_thumbnail,https://media.karousell.com/media/photos/products/2026/9/7/new_rolex_daytona_panda_oyster_1788773375_4fcfbf1b_progressive_thumbnail,"New Rolex Daytona Panda Oyster 126500LN 126500 White Dial Z28335 Aug 2026
Price: $47,600

Brand: Rolex
Model: 126500LN
Condition: New
Dial: White
Case Diameter: 40mm
Material: Stainless Steel
Original Box: Yes
Original Cert/Papers: Yes
Dated: Aug 2026
Warranty: Manufacturer's Warranty ending on Aug 2031
Remarks: Clasp Sticker Intact, Full Set with White Tag

Available at Gallery Boutique, Far East Plaza #03-132

All prices are subject to change without notice
No reservation unless with agreed deposit.

----",2026-09-10 09:46:19
0,ap_promo_luxury,rolex,,,Unknown,,,,,,https://www.carousell.sg/p/0,https://sl3-cdn.karousell.com/components/sg_certified-new-serp_dwebx4-lux.jpg,https://sl3-cdn.karousell.com/components/sg_certified-new-serp_dwebx4-lux.jpg,,2026-09-10 09:46:19
1448974463,Mint Rolex Daytona Oysterflex 116515LN 116515 Chocolate Arabic Dial Z26761 Apr 2018,rolex,"S$45,800",45800.0,Lightly used,23.0,,watchexchange.sg,Watch Exchange,https://www.carousell.sg/u/watchexchange.sg/,https://www.carousell.sg/p/1448974463,https://media.karousell.com/media/photos/products/2026/7/20/mint_rolex_daytona_oysterflex__1784520982_395a1976_progressive_thumbnail,https://media.karousell.com/media/photos/products/2026/7/20/mint_rolex_daytona_oysterflex__1784520982_395a1976_progressive_thumbnail,"Mint Rolex Daytona Oysterflex 116515LN 116515 Chocolate Arabic Dial Z26761 Apr 2018
Price: $45,800

Brand: Rolex
Model: 116515LN
Condition: Mint
Dial: Chocolate Arabic
Case Diameter: 40mm
Material: Rose Gold
Original Box: Yes
Original Cert/Papers: Yes
Dated: Apr 2018
Warranty: 1 Year Warranty by Watchlab Singapore
Remarks: Full Set, Strap Size E.E & E.C

Available at Gallery Boutique, Far East Plaza #03-132

All prices are subject to change without notice
No reservation unless with agreed deposit.

--------",2026-09-10 09:46:19
1459593568,Rolex Daytona 126500LN Black 126500LN Godzilla _ May 2026,rolex,"S$37,300",37300.0,Like new,13.0,,thefinesttime,The Finest Time,https://www.carousell.sg/u/thefinesttime/,https://www.carousell.sg/p/1459593568,https://media.karousell.com/media/photos/products/2026/9/4/rolex_daytona_126500ln_black_1_1788518181_0a83efa7_progressive_thumbnail,https://media.karousell.com/media/photos/products/2026/9/4/rolex_daytona_126500ln_black_1_1788518181_0a83efa7_progressive_thumbnail,"Model:                                  Rolex Daytona
Reference:                         126500LN
Case Diameter:              40MM
Dial Color:                          Black
Material:                              Steel 
Bezel Material:               Ceramic
Bracelet Material:       Steel 
Series:                                    Alphanumeric
New or Used:                   Used
Box & Paper:                     Yes,full set 
Date of Purchase:         May 2026
Warranty:                            ",2026-09-10 09:46:19
1460799052,Rolex Rootbeer GMT Master II 126711CHNR 2023 Feb,rolex,"S$23,000",23000.0,Like new,1.0,2026-09-10 08:44:58,ninjaman777,ninjaman777,https://www.carousell.sg/u/ninjaman777/,https://www.carousell.sg/p/1460799052,https://media.karousell.com/media/photos/products/2026/9/10/rolex_rootbeer_gmt_master_ii_1_1789029898_918bfb0a_progressive_thumbnail.jpg,https://media.karousell.com/media/photos/products/2026/9/10/rolex_rootbeer_gmt_master_ii_1_1789029898_918bfb0a_progressive_thumbnail.jpg,Full Set with white tag. Full links. Like New Condition.,2026-09-10 09:46:19
1459327144,Rolex 126900 Air-King (May 26),rolex,"S$11,980",11980.0,Like new,2.0,,thewatchvault,The Watch Vault,https://www.carousell.sg/u/thewatchvault/,https://www.carousell.sg/p/1459327144,https://media.karousell.com/media/photos/products/2026/9/3/almost_new_rolex_126900_air_ki_1788410840_607d291a_progressive_thumbnail,https://media.karousell.com/media/photos/products/2026/9/3/almost_new_rolex_126900_air_ki_1788410840_607d291a_progressive_thumbnail,"Condition: Pre-Owned
Brand: Rolex 
Reference: 126900 
Model: Air-King
Material: Oystersteel 
Dial: Black
Series: AN
Box/Papers: Yes
Warranty Date: 05/2026
Remarks: 
Price: $11,980",2026-09-10 09:46:19
1456324097,Rolex Datejust 41 Blue Dial Diamond Markers Steel Watch 126334,rolex,"S$20,000",20000.0,Brand new,1.0,,blackkkkkkkkk,Casper,https://www.carousell.sg/u/blackkkkkkkkk/,https://www.carousell.sg/p/1456324097,https://media.karousell.com/media/photos/products/2026/8/18/rolex_datejust_41_blue_dial_di_1787046753_c25f98c4_progressive_thumbnail.jpg,https://media.karousell.com/media/photos/products/2026/8/18/rolex_datejust_41_blue_dial_di_1787046753_c25f98c4_progressive_thumbnail.jpg,"- Rolex Datejust 41
- Model: 126334
- Dial: Blue with diamond markers
- Case & Bracelet: Stainless Steel
- Diameter: 41mm
- Certification: Superlative Chronometer Officially Certified
- Origin: Swiss Made
- Year: 2021",2026-09-10 09:46:19
1457031491,Rolex Datejust 41 126300 Slate 126300 Wimbledon Oyster _ March 2026,rolex,"S$13,700",13700.0,Brand new,11.0,,thefinesttime,The Finest Time,https://www.carousell.sg/u/thefinesttime/,https://www.carousell.sg/p/1457031491,https://media.karousell.com/media/photos/products/2026/8/22/rolex_datejust_41_126300_slate_1787386396_909cb9a0_progressive_thumbnail,https://media.karousell.com/media/photos/products/2026/8/22/rolex_datejust_41_126300_slate_1787386396_909cb9a0_progressive_thumbnail,"Model:                                  Rolex Datejust 41
Reference:                         126300
Case Diameter:              41MM
Dial Color:                          Slate
Material:                              Steel
Bezel Material:               Steel
Bracelet material:       Steel 
Series:                                    Alphanumeric
New or Used:                   New
Box & Paper:                     Yes,full set with white tag  
Date of Purchase:         March 2026
Warranty:            ",2026-09-10 09:46:19
1457024664,Rolex Datejust 41 126300 Green 126300 Mint Green Oyster _ Feb 2026,rolex,"S$13,400",13400.0,Brand new,15.0,,thefinesttime,The Finest Time,https://www.carousell.sg/u/thefinesttime/,https://www.carousell.sg/p/1457024664,https://media.karousell.com/media/photos/products/2026/8/22/rolex_datejust_41_126300_green_1787384622_39c3ed0a_progressive_thumbnail,https://media.karousell.com/media/photos/products/2026/8/22/rolex_datejust_41_126300_green_1787384622_39c3ed0a_progressive_thumbnail,"Model:                                  Rolex Datejust 41
Reference:                         126300
Case Diameter:              41MM
Dial Color:                          Green
Material:                              Steel
Bezel Material:               Steel
Bracelet material:       Steel 
Series:                                    Alphanumeric
New or Used:                   New
Box & Paper:                     Yes,full set with white tag  
Date of Purchase:         February 2026
Warranty:         ",2026-09-10 09:46:19
1456706979,Rolex Datejust 36 126234 Ombre Green 126234 Green Ombre Jubilee _ July 2026,rolex,"S$19,500",19500.0,Brand new,40.0,,thefinesttime,The Finest Time,https://www.carousell.sg/u/thefinesttime/,https://www.carousell.sg/p/1456706979,https://media.karousell.com/media/photos/products/2026/8/20/rolex_datejust_36_126234_ombre_1787225193_c2eaa950_progressive_thumbnail,https://media.karousell.com/media/photos/products/2026/8/20/rolex_datejust_36_126234_ombre_1787225193_c2eaa950_progressive_thumbnail,"Model:                                  Rolex Datejust 36
Reference:                         126234
Case Diameter:              36MM
Dial Color:                          Ombre 
Material:                              Steel 
Bezel Material:               Fluted white gold
Bracelet Material:       Steel
Series:                                    Alphanumeric
New or Used:                   New
Box & Paper:                     Yes,full set with white tag 
Date of Purchase:         July 2026
Warranty: ",2026-09-10 09:46:19
