listing_id,title,brand,price_raw,price_sgd,condition,likes_count,time_created,seller_username,seller_name,seller_url,url,thumbnail_url,photo_urls,description,scraped_at
1437581993,Omega Speedmaster MKII Vintage 145.014,omega speedmaster,"S$3,698",3698.0,Lightly used,34.0,,arriachan,Arch,https://www.carousell.sg/u/arriachan/,https://www.carousell.sg/p/1437581993,https://media.karousell.com/media/photos/products/2026/5/13/omega_speedmaster_mkii_vintage_1778631039_812691ef_progressive_thumbnail.jpg,https://media.karousell.com/media/photos/products/2026/5/13/omega_speedmaster_mkii_vintage_1778631039_812691ef_progressive_thumbnail.jpg,All ears to reasonable offers.  Omega Speedmaster MKII Vintage 145.014.  I had the watch serviced by a USA Jeweller in 2018.  watch is running smooth keeps great time.  Chrono starts stops resets.  No Issues. Nice Patina forming o the hands.   Full Link Bracelet comes with spare links.  currently sized to fit 17-18cm wrist.  Anything pls ask. Thanks for Viewing.  Grab Express same day delivery available.,2026-09-10 09:49:09
1458991151,Brand New 2026/08 Omega Speedmaster Snoopy 'Silver Snoopy Award' 310.32.42.50.02.001 (CLC1004),omega speedmaster,"S$18,800",18800.0,Brand new,4.0,2026-09-01 10:51:54,casavonaluxury_official,Casavona Luxury Pte Ltd,https://www.carousell.sg/u/casavonaluxury_official/,https://www.carousell.sg/p/1458991151,https://media.karousell.com/media/photos/products/2026/9/1/brand_new_202608_omega_speedma_1788259914_f7dc967b_progressive_thumbnail,https://media.karousell.com/media/photos/products/2026/9/1/brand_new_202608_omega_speedma_1788259914_f7dc967b_progressive_thumbnail,"Brand: Omega 
Model: 310.32.42.50.02.001
Condition: Brand New
Dial: Silver & Blue
Case Diameter: 42 mm
Material: Stainless Steel
Original box: Yes
Original cert/papers: Yes 
Dated: 2026/08
Warranty: 5 Years International Warranty till 2031/08
Remarks: Full Set with Beige Tag

━━━━━━━━ ˖᯽˖ ━━━━━━━━

📍 Shop Location:
101 Upper Cross Street #01-36 People’s Park Centre Singapore 058357                     

🕚 Business Hours: 
Sunday - Friday | 11:00 AM – 7:00 PM 

🌐 Explore Our Collection On",2026-09-10 09:49:09
1442596136,Almost New December 2025 Omega Speedmaster Moonwatch Professional 42 Black Leather 310.32.42.50.01.002 Speedmaster Black,omega speedmaster,"S$7,950",7950.0,Like new,32.0,,houseofwatches.sg,House of Watches Singapore,https://www.carousell.sg/u/houseofwatches.sg/,https://www.carousell.sg/p/1442596136,https://media.karousell.com/media/photos/products/2026/6/8/almost_new_december_2025_omega_1780901755_76e6882d_progressive_thumbnail,https://media.karousell.com/media/photos/products/2026/6/8/almost_new_december_2025_omega_1780901755_76e6882d_progressive_thumbnail,"Stay connected with House of Watches! 

Almost New December 2025 Omega Speedmaster Moonwatch Professional 42 Black Leather 310.32.42.50.01.002

Our Price: $7,950

SKU: HS23790
Brand: Omega
Reference: 310.32.42.50.01.002
Condition: Almost New
Dated: December 2025
Dial: Black
Material: Stainless Steel
Case Diameter: 42mm
Bracelet Type: Leather Strap
Bezel: Aluminium
Original Box: Yes
Original Warranty Cert/ Card: Yes
Additional Details: Complete Full Set, Without Leather Holder and Instruction Booklet, Comes ",2026-09-10 09:49:09
0,ap_promo_luxury,omega speedmaster,,,Unknown,,,,,,https://www.carousell.sg/p/0,https://sl3-cdn.karousell.com/components/sg_certified-new-serp_dwebx4-lux.jpg,https://sl3-cdn.karousell.com/components/sg_certified-new-serp_dwebx4-lux.jpg,,2026-09-10 09:49:09
1452701621,Omega speedmaster date panda dial,omega speedmaster,"S$4,588",4588.0,Like new,20.0,2026-08-31 14:32:46,watch_fans,J,https://www.carousell.sg/u/watch_fans/,https://www.carousell.sg/p/1452701621,https://media.karousell.com/media/photos/products/2026/7/30/omega_speedmaster_date_panda_d_1785372425_9b5de762_progressive_thumbnail.jpg,https://media.karousell.com/media/photos/products/2026/7/30/omega_speedmaster_date_panda_d_1785372425_9b5de762_progressive_thumbnail.jpg,"Rare Omega speedmaster date 40mm
Local Singapore dated warranty card 
Dated Jan 2013
No box ",2026-09-10 09:49:09
1458741490,"Brand New 2026/03 Omega Speedmaster - 310.32.42.50.02.001 Snoopy ""Silver Snoopy Award""",omega speedmaster,"S$18,550",18550.0,Brand new,6.0,2026-08-31 06:31:16,watch_playboy,Watch Playboy,https://www.carousell.sg/u/watch_playboy/,https://www.carousell.sg/p/1458741490,https://media.karousell.com/media/photos/products/2026/8/31/brand_new_202603_omega_speedma_1788157875_403e667d_progressive_thumbnail,https://media.karousell.com/media/photos/products/2026/8/31/brand_new_202603_omega_speedma_1788157875_403e667d_progressive_thumbnail,"Brand: Omega 
Model: 310.32.42.50.02.001 Omega Speedmaster
Condition: Brand New
Dial: Silver & Blue
Case Diameter: 42 mm
Material: Stainless Steel
Original box: Yes
Original cert/papers: Yes 
Dated: 2026/03
Warranty: 5 Years International Warranty from Original Date of Purchase from OMEGA

━━━━━━━━⊱⋆⊰━━━━━━━━

📍  Shop Location:
1 Park Road, #02-109 People's Park Complex, Singapore 059108                         

🕚  Operating Hours: 
Sunday - Friday | 11:00 AM – 7:00 PM 

🌐  Visit our ful",2026-09-10 09:49:09
1458692675,"Omega Speedmaster Rattrapante With Rare Blue Dial, 3540.80 Omega Speedmaster Rattrapante With Rare Blue Dial, 3540.80",omega speedmaster,"S$4,380",4380.0,Well used,6.0,2026-08-31 00:53:15,internationalluxurysg,International Luxury,https://www.carousell.sg/u/internationalluxurysg/,https://www.carousell.sg/p/1458692675,https://media.karousell.com/media/photos/products/2026/8/31/omega_1788137595_2a989151_progressive_thumbnail.jpg,https://media.karousell.com/media/photos/products/2026/8/31/omega_1788137595_2a989151_progressive_thumbnail.jpg,"Watch Details:
•Watch only with 2020 service invoice from Omega.

Welcome certain trades.
Please offer what you've got.

Shop-based, by appointment only. 
14 Scotts Road, Far East Plaza, #04-111
Contact 9685 8955 to arrange

Payment mode accepted:
•Paynow
•Local SG Credit cards + 2.8%

Follow us @: 
1. Tele-gram: International Luxury
2. Website: www.internationalluxury.sg
",2026-09-10 09:49:09
1458646936,"Omega Speedmaster Snoopy
AUG 2026 BNIB set",omega speedmaster,"S$18,500",18500.0,Brand new,9.0,2026-08-30 14:19:10,ghostku,,https://www.carousell.sg/u/ghostku/,https://www.carousell.sg/p/1458646936,https://media.karousell.com/media/photos/products/2026/8/30/omega_speedmaster_snoopy_aug_2_1788099549_50acc172_progressive_thumbnail.jpg,https://media.karousell.com/media/photos/products/2026/8/30/omega_speedmaster_snoopy_aug_2_1788099549_50acc172_progressive_thumbnail.jpg,"Brand new set, collected from local AD late August 2026.

Brand: Omega Model: 310.32.42.50.02.001
Case Diameter: 42mm
Original Box and Cert
International Warranty till Aug 2031",2026-09-10 09:49:09
1458384189,Mint Omega Speedmaster Pilot Bracelet 332.10.41.51.01.002 Black Dial A8426 Jan 2026,omega speedmaster,"S$9,900",9900.0,Lightly used,7.0,2026-08-29 08:30:10,watchbooksg,Watchbook Singapore,https://www.carousell.sg/u/watchbooksg/,https://www.carousell.sg/p/1458384189,https://media.karousell.com/media/photos/products/2026/9/7/mint_omega_speedmaster_pilot_b_1788769990_7e20f5cf_progressive_thumbnail,https://media.karousell.com/media/photos/products/2026/9/7/mint_omega_speedmaster_pilot_b_1788769990_7e20f5cf_progressive_thumbnail,"Watchbook Swiss-Standard Certified: Professional Authentication You Can Trust

Every watch undergoes systematic 60-point verification by Swiss-trained watchmakers at our in-house Watchbook Service Centre. We verify all checkpoints—movement, dial, case, bracelet, crown, bezel—using professional horological equipment to Swiss-grade standards. Complete accountability. 

Mint Omega Speedmaster Pilot Bracelet 332.10.41.51.01.002 Black Dial A8426 Jan 2026
Price: $9,900

- Brand: Omega
- Model: 332.10.41.51.01.002",2026-09-10 09:49:09
1458274870,Omega Speedmaster CK2998 Chronograph Watch,omega speedmaster,"S$8,750",8750.0,Like new,17.0,2026-08-28 18:25:59,battosai.h,,https://www.carousell.sg/u/battosai.h/,https://www.carousell.sg/p/1458274870,https://media.karousell.com/media/photos/products/2026/8/28/omega_speedmaster_ck2998_chron_1787941559_cc928fcc_progressive_thumbnail.jpg,https://media.karousell.com/media/photos/products/2026/8/28/omega_speedmaster_ck2998_chron_1787941559_cc928fcc_progressive_thumbnail.jpg,"Omega Speedmaster CK2998 chronograph

Sept 2017
Comes with full set (box and warranty)

Comes with original blue leather strap

Condition: 9.5/10

Ideal for collectors and watch enthusiasts",2026-09-10 09:49:09
1458240226,Omega Speedmaster Reduced,omega speedmaster,"S$3,000",3000.0,Well used,46.0,2026-08-28 14:44:54,oakandwalnut,,https://www.carousell.sg/u/oakandwalnut/,https://www.carousell.sg/p/1458240226,https://media.karousell.com/media/photos/products/2026/8/28/omega_speedmaster_reduced_1787928293_b5517fdc_progressive_thumbnail.jpg,https://media.karousell.com/media/photos/products/2026/8/28/omega_speedmaster_reduced_1787928293_b5517fdc_progressive_thumbnail.jpg,"Watch with original metal bracelet. 
Still in great condition and nice patina. 
Great look. ",2026-09-10 09:49:09
1458200221,Sep 2024 Full Set 42mm Omega Speedmaster Professional Moonwatch 310.30.42.50.04.001 Manual Winding,omega speedmaster,"S$9,288",9288.0,Lightly used,17.0,2026-08-28 11:08:46,watchdistrict,Watch District Singapore,https://www.carousell.sg/u/watchdistrict/,https://www.carousell.sg/p/1458200221,https://media.karousell.com/media/photos/products/2026/8/28/sep_2024_full_set_42mm_omega_s_1787915326_70d00dde_progressive_thumbnail.jpg,https://media.karousell.com/media/photos/products/2026/8/28/sep_2024_full_set_42mm_omega_s_1787915326_70d00dde_progressive_thumbnail.jpg,"🕘 WATCH DISTRICT UPDATE 🕘
Join us for latest stocks update: 
https://watchdistrict.store/tg

Omega Speedmaster Professional Moonwatch 310.30.42.50.04.001 Manual Winding
Price: SGD $9,288

Watch Reference: 42mm Omega Speedmaster Professional Moonwatch 310.30.42.50.04.001
WD Stock Number: LPC1435
Dial Type / Colour: White Dial
Series / Year: September 2024
Condition: Lightly Used
Warranty: International 5 Years Omega Warranty till Sep 2029 
Stock Location: Lucky Plaza B1-01
Remarks: Full set with Double Box, ",2026-09-10 09:49:09
